"DbpediaAuthors_546","GoodReadsBooks_13437","1.0"
"DbpediaAuthors_546","GoodReadsBooks_13449","1.0"
"DbpediaAuthors_546","GoodReadsBooks_13296","1.0"
"DbpediaAuthors_546","GoodReadsBooks_5464","1.0"
"DbpediaAuthors_546","GoodReadsBooks_5461","1.0"
"DbpediaAuthors_2393","GoodReadsBooks_2900","1.0"
"DbpediaAuthors_542","GoodReadsBooks_8694","1.0"
"DbpediaAuthors_1066","GoodReadsBooks_8881","1.0"
"DbpediaAuthors_1063","GoodReadsBooks_3159","1.0"
"DbpediaAuthors_1062","GoodReadsBooks_3325","1.0"
"DbpediaAuthors_1060","GoodReadsBooks_10946","1.0"
"DbpediaAuthors_1057","GoodReadsBooks_4305","1.0"
"DbpediaAuthors_1057","GoodReadsBooks_4066","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_2922","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3842","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3840","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3839","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_2654","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_2658","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_2653","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3375","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3345","1.0"
"DbpediaAuthors_1056","GoodReadsBooks_3315","1.0"
"DbpediaAuthors_2388","GoodReadsBooks_13036","1.0"
"DbpediaAuthors_2389","GoodReadsBooks_14509","1.0"
"DbpediaAuthors_511","GoodReadsBooks_11129","1.0"
"DbpediaAuthors_511","GoodReadsBooks_5936","1.0"
"DbpediaAuthors_511","GoodReadsBooks_8851","1.0"
"DbpediaAuthors_511","GoodReadsBooks_8847","1.0"
"DbpediaAuthors_995","GoodReadsBooks_8610","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1930","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1993","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1715","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2799","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2798","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1561","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1556","1.0"
"DbpediaAuthors_512","GoodReadsBooks_11093","1.0"
"DbpediaAuthors_512","GoodReadsBooks_3998","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2251","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2250","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2249","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2248","1.0"
"DbpediaAuthors_512","GoodReadsBooks_2354","1.0"
"DbpediaAuthors_512","GoodReadsBooks_14930","1.0"
"DbpediaAuthors_512","GoodReadsBooks_14909","1.0"
"DbpediaAuthors_512","GoodReadsBooks_14917","1.0"
"DbpediaAuthors_512","GoodReadsBooks_1057","1.0"
"DbpediaAuthors_512","GoodReadsBooks_13530","1.0"
"DbpediaAuthors_512","GoodReadsBooks_3727","1.0"
"DbpediaAuthors_512","GoodReadsBooks_3438","1.0"
"DbpediaAuthors_512","GoodReadsBooks_13478","1.0"
"DbpediaAuthors_512","GoodReadsBooks_4260","1.0"
"DbpediaAuthors_512","GoodReadsBooks_6928","1.0"
"DbpediaAuthors_512","GoodReadsBooks_7631","1.0"
"DbpediaAuthors_512","GoodReadsBooks_7405","1.0"
"DbpediaAuthors_996","GoodReadsBooks_11995","1.0"
"DbpediaAuthors_996","GoodReadsBooks_733","1.0"
"DbpediaAuthors_996","GoodReadsBooks_12380","1.0"
"DbpediaAuthors_513","GoodReadsBooks_5579","1.0"
"DbpediaAuthors_993","GoodReadsBooks_11659","1.0"
"DbpediaAuthors_518","GoodReadsBooks_10716","1.0"
"DbpediaAuthors_1495","GoodReadsBooks_10701","1.0"
"DbpediaAuthors_1495","GoodReadsBooks_1738","1.0"
"DbpediaAuthors_1495","GoodReadsBooks_12451","1.0"
"DbpediaAuthors_1495","GoodReadsBooks_13392","1.0"
"DbpediaAuthors_514","GoodReadsBooks_12794","1.0"
"DbpediaAuthors_998","GoodReadsBooks_10190","1.0"
"DbpediaAuthors_998","GoodReadsBooks_6763","1.0"
